user_id,asset_id,avail,frozen,version
953,2,986547606,54149648,116
954,1,9933037900,192911500,101
954,2,850791088,138515560,107
955,1,7960267300,1902203900,90
955,2,975912306,35781131,85
956,1,8693110600,427359700,109
956,2,1031815486,42878702,137
957,1,8046136500,847154200,104
957,2,1059170931,34920330,157
958,1,9008097200,1088931200,103
958,2,943721701,48054893,111
959,1,8536675900,1031477600,81
959,2,917645830,119039093,109
960,1,8872186200,792239600,110
960,2,967083624,61396472,110
961,1,9902393700,342017100,95
961,2,914021081,65220205,84
962,1,9512889300,266864900,104
962,2,932560880,86149190,132
963,1,10064914000,858909400,124
963,2,879904816,41476430,81
964,1,9294364100,834035200,88
964,2,945590102,43503939,81
965,1,9202797900,953652700,97
965,2,943676677,43021198,74
966,1,9262236500,704325100,101
966,2,962645982,40207788,114
967,1,8944254700,1254217200,98
967,2,929954337,53185620,101
968,1,9442740600,484052700,74
968,2,931432776,74799994,85
969,1,10454661500,465916500,149
969,2,847340560,74472104,87
970,1,9175461200,251741300,76
970,2,998329992,50347633,102
971,1,9622590900,459800900,99
971,2,951657585,41357970,98
972,1,9616131000,303855300,77
972,2,969990487,36762324,111
973,1,9210319700,928249800,103
973,2,937367729,50892780,96
974,1,10314056300,827453600,121
974,2,850443735,52623979,84
975,1,8114411400,1336208100,100
975,2,978624727,68063292,98
976,1,8808270800,1254499600,89
976,2,829495530,165205028,87
977,1,8468931100,1663897200,118
977,2,909643656,79092479,95
978,1,9400469700,574883700,79
978,2,953579695,48524592,105
979,1,9830515300,580765100,105
979,2,925579334,39470214,81
980,1,8276266100,1253547700,76
980,2,1016171847,23772628,75
981,1,9385000100,530166200,80
981,2,908963181,98243834,76
982,1,9684238500,573841000,91
982,2,924138108,53904350,93
983,1,9757629200,238482600,89
983,2,970917839,29424375,98
984,1,8798857600,861060200,120
984,2,948340835,80567675,124
985,1,9300288900,430398500,108
985,2,942721290,80160655,106
986,1,9599890800,269689100,74
986,2,977154920,33931570,72
987,1,11956800900,565673400,177
987,2,720432516,65281504,104
988,1,10036030200,617768800,121
988,2,888069344,56401682,91
989,1,9430414800,750083500,115
989,2,924949898,59716583,86
990,1,9451943500,377239900,89
990,2,817873625,196622200,108
991,1,9340637600,336018600,133
991,2,969832084,57674205,139
992,1,9150559500,357591300,107
992,2,983907045,57851667,130
993,1,8509589900,1056358300,86
993,2,990006387,46888810,102
994,1,9263689700,573330800,80
994,2,968348408,45504104,94
995,1,8137255700,1937999000,78
995,2,948437208,45176444,70
996,1,9447111100,844707300,112
996,2,897501341,77681674,98
997,1,9647471900,417452200,77
997,2,926986712,67502408,96
998,1,7667673100,1022435900,88
998,2,1054334266,56960520,158
999,1,9274423200,1257110700,107
999,2,827829105,127003407,108
1000,1,9160902700,382985100,76
1000,2,985266193,53493912,80
