user_id,asset_id,avail,frozen,version
867,2,9741723665780,195287691878,150
868,1,9135941300,699173300,130
868,2,9700800775713,439164206862,106
869,1,9964777800,659694900,133
869,2,9425244346802,44180513157,140
870,1,9172648700,417020900,137
870,2,9765950802897,582982633078,126
871,1,8701397500,966322900,132
871,2,9856170805264,425796812692,125
872,1,8859449900,668911600,188
872,2,9356621407498,1043757318006,187
873,1,9477647200,644153100,96
873,2,9300294711065,596002543206,108
874,1,9283726300,771766200,126
874,2,9567065362275,385750250444,124
875,1,9908398500,240143800,123
875,2,9631157916299,242996455263,137
876,1,9321087800,1168182100,126
876,2,9128875575863,455584134751,134
877,1,10225683000,420224000,116
877,2,9367215704969,84068585556,129
878,1,9918909100,814334200,169
878,2,9206414187472,170965695305,169
879,1,9084064000,554374300,139
879,2,9530962120068,776191459746,135
880,1,8069390700,1936236800,119
880,2,9724743224583,270543651598,110
881,1,9549828100,858552400,183
881,2,9489536541295,163273255089,165
882,1,8732056100,1194469500,139
882,2,9946261687501,116142925653,119
883,1,8906315700,749795200,138
883,2,9810083786300,297797721436,137
884,1,9228048900,1070787600,147
884,2,9539903275666,206115585455,149
885,1,7892909700,1181017900,197
885,2,10285875703683,315656230030,210
886,1,8747750700,927641400,128
886,2,9808717850656,466944141429,117
887,1,10031701600,473811600,152
887,2,9117516237824,637097800590,164
888,1,10046182600,426783500,116
888,2,8872423673918,725677449182,142
889,1,9676243200,400295800,166
889,2,9468061671059,466662613406,157
890,1,9332287800,910088100,161
890,2,9664695844637,314007767253,160
891,1,9747304400,525185500,157
891,2,9475723760398,292932185299,146
892,1,9118182500,648650900,146
892,2,9353738554551,660182143424,138
893,1,9046256700,800308900,145
893,2,9758591310422,371724190469,128
894,1,9757640800,499949700,138
894,2,9278179194013,686916870690,150
895,1,10015177700,343124300,130
895,2,8979199116568,716592017661,151
896,1,9806344200,407279800,151
896,2,9495278349259,507409504063,161
897,1,9036149100,991089500,135
897,2,8821819447006,1155106987328,142
898,1,9959244200,340028000,161
898,2,9397841860248,347635556746,164
899,1,9787270000,612217200,162
899,2,9557412557840,103255852493,163
900,1,9674681100,436806500,106
900,2,9269836744964,635448042138,114
901,1,9208821500,388265400,111
901,2,9836287643943,505628901613,121
902,1,8160350400,1031537800,163
902,2,10103779200794,582665215380,146
903,1,9834409900,440279600,107
903,2,9281448476669,484992417217,134
904,1,9562224600,828348000,202
904,2,9296496997833,371756559331,216
905,1,10059335500,701951600,126
905,2,9248289010564,289748112276,121
906,1,9275476400,791548100,134
906,2,9545359380697,397631317778,134
907,1,8515384600,1504660200,167
907,2,9318043792985,664957617200,169
908,1,8459607600,1092098300,163
908,2,9796983416615,215383890469,152
909,1,9574174800,567396000,166
909,2,9288223648722,591440873950,182
910,1,9533512700,778195600,165
910,2,9205233219475,529789697668,180
911,1,8933510500,934431900,198
911,2,9718173431197,394357988512,187
912,1,8864213100,323629200,134
912,2,10148404642081,541397400128,117
913,1,9437114300,203997300,146
913,2,10234895172601,70153105067,148
914,1,10440614400,416945600,149
914,2,9147461500421,124345407967,160
915,1,8870236200,1243037400,98
915,2,9409085762209,494827526790,89
916,1,9304569600,592948300,118
916,2,9550322457725,536540491928,127
917,1,6623008500,2699963400,212
917,2,10299753773680,275411238963,196
918,1,8129762200,1283956700,133
918,2,9881518168938,616446963156,121
919,1,9554555900,770227900,146
919,2,9484890813450,239118065060,138
920,1,9748226500,660606300,210
920,2,9381806913257,86023424130,213
921,1,9475955900,680522200,101
921,2,9542056557954,325113965768,109
922,1,9474659600,788662900,141
922,2,9659704308633,300509653962,146
923,1,8815189500,623943300,173
923,2,10206563050597,270420547929,180
924,1,9059659500,582511300,152
924,2,10134423109324,169284065405,143
925,1,9247501400,1193364800,153
925,2,9123253170467,502209585278,146
926,1,9347218800,736888400,114
926,2,9499994918533,428535938671,119
927,1,9490759600,419682200,133
927,2,9854774590023,220969700561,140
928,1,9646734500,593249900,130
928,2,9747742362405,417169753249,120
929,1,9392251500,749055200,125
929,2,9438792582394,441102003986,139
930,1,8768512800,972274200,194
930,2,9924778672162,110900431027,175
931,1,9218177800,493354500,145
931,2,9452117174587,792637464175,141
932,1,9555756800,764964300,153
932,2,9267607110189,459907374948,156
933,1,9219965100,621768700,164
933,2,9614361268574,520139240008,159
934,1,8836385300,530248700,142
934,2,9972065951513,565882144110,131
935,1,9260641700,871676000,116
935,2,9538483070783,349232792094,107
936,1,9306768200,520415900,141
936,2,9865968033687,280936128008,151
937,1,10560386300,522834700,119
937,2,9058827038984,21211825949,135
938,1,9069847200,851223800,169
938,2,9615851364359,451398220080,159
939,1,8383374600,1133526000,137
939,2,9981048953601,429295406915,132
940,1,8965738300,640672700,124
940,2,9982676341073,351820206101,128
941,1,9515695500,243363900,141
941,2,9444796457534,760169547024,143
942,1,9737490300,556705300,121
942,2,9122280474968,628102090467,141
943,1,9588486100,484818700,153
943,2,9379181789866,558755006917,146
944,1,10185740100,887548200,135
944,2,9071942264227,385873857429,119
945,1,9748292200,682447300,185
945,2,9244957984243,388664315756,180
946,1,7976168800,1150020400,198
946,2,9995143048824,563179721658,193
947,1,9206362500,1170601400,111
947,2,9358761940232,321074506874,97
948,1,9745923600,434523500,123
948,2,9743788970589,103116507153,134
949,1,8806984500,1273748200,145
949,2,9492371338102,438873083785,144
950,1,8374762700,797699300,138
950,2,10170989770927,532196069786,132
951,1,9539588700,590261800,108
951,2,9486329671554,403450109808,117
952,1,9112510800,1247850400,140
952,2,9525386225934,168382576774,152
953,1,9065114300,456619700,146
953,2,10048916706800,358055801829,171
954,1,9933037900,192911500,150
954,2,9245490870295,647575599094,161
955,1,7960267300,1902203900,137
955,2,9943199237241,173735220980,113
956,1,8555578100,427359700,200
956,2,10686882825797,176785836121,187
957,1,8046136500,847154200,203
957,2,10406716240228,349729237839,204
958,1,9008097200,1088931200,159
958,2,9436271295530,481494692248,169
959,1,8536675900,1031477600,147
959,2,9729601710791,637247747013,131
960,1,8872186200,792239600,170
960,2,9854563172027,430237886447,167
961,1,9902393700,342017100,132
961,2,9324307836651,468105001553,131
962,1,9512889300,266864900,179
962,2,9509570117357,677530645413,192
963,1,9292350800,858909400,136
963,2,9534475010555,336655509196,125
964,1,9294364100,834035200,121
964,2,9455164075044,435776386358,112
965,1,9202797900,953652700,126
965,2,9436320567344,430658089983,117
966,1,9262236500,704325100,155
966,2,9626009522385,402528202852,165
967,1,8944254700,1254217200,155
967,2,9851936602476,163930531597,137
968,1,9442740600,484052700,110
968,2,9498292947250,564034752360,118
969,1,10454661500,465916500,186
969,2,9025984753610,192141576696,175
970,1,9175461200,251741300,132
970,2,9982980292532,503796069007,131
971,1,9622590900,459800900,144
971,2,9884251921000,230371031357,146
972,1,9397886400,303855300,134
972,2,10252876813748,369123892995,139
973,1,9210319700,928249800,158
973,2,9742196381449,140408684597,149
974,1,9959754300,827453600,146
974,2,9242168576269,89412262987,151
975,1,8114411400,1336208100,154
975,2,9785988022425,680892130987,150
976,1,8808270800,1254499600,128
976,2,9401181852352,545823790077,113
977,1,8468931100,1663897200,162
977,2,9465061880948,422299462810,149
978,1,9400469700,574883700,127
978,2,9534926941354,486116020741,141
979,1,9830515300,580765100,136
979,2,9254891748604,395603576181,141
980,1,8276266100,1253547700,110
980,2,9977172698363,237804653381,101
981,1,9385000100,530166200,110
981,2,9458411318075,613658858744,101
982,1,9684238500,573841000,140
982,2,9424618660355,355805959176,134
983,1,9359943500,238482600,138
983,2,10077900339098,263341795314,134
984,1,8798857600,861060200,177
984,2,9850827779730,438257349418,186
985,1,9300288900,430398500,166
985,2,9795450323835,248901714452,157
986,1,9599890800,269689100,106
986,2,9771161291000,339703593705,103
987,1,10804688200,565673400,190
987,2,8492681091370,342967271631,207
988,1,9820805000,617768800,154
988,2,9064795507402,562678804229,152
989,1,9430414800,750083500,147
989,2,9248598756264,598065924604,142
990,1,9451943500,377239900,129
990,2,9285086036256,859872179699,153
991,1,9340637600,336018600,205
991,2,9879827619099,395235182208,223
992,1,9150559500,357591300,184
992,2,9837751631606,579835572557,181
993,1,8509589900,1056358300,140
993,2,10083829402850,469590091658,134
994,1,9263689700,573330800,122
994,2,9683366995229,455158149636,130
995,1,8137255700,1937999000,107
995,2,9484276840321,451859649993,107
996,1,9447111100,844707300,156
996,2,9158663691432,593166411604,157
997,1,9647471900,417452200,107
997,2,9269550818054,675340375410,129
998,1,7667673100,1022435900,193
998,2,10543236124740,569712067555,191
999,1,9274423200,1257110700,151
999,2,8830409041513,717916025891,167
1000,1,9160902700,382985100,116
1000,2,9852586448231,535014667496,105
