user_id,asset_id,avail,frozen,version
953,2,986444936,54252318,116
954,1,9933037900,192911500,101
954,2,850762118,138544530,107
955,1,7960267300,1902203900,90
955,2,975873174,35820263,85
956,1,8693110600,427359700,109
956,2,1031794766,42899422,137
957,1,8046136500,847154200,104
957,2,1059118343,34972918,157
958,1,9008097200,1088931200,103
958,2,943627125,48149469,111
959,1,8536675900,1031477600,81
959,2,917619926,119064997,109
960,1,8872186200,792239600,110
960,2,967009565,61470531,110
961,1,9902393700,342017100,95
961,2,913984044,65257242,84
962,1,9512889300,266864900,104
962,2,932510256,86199814,132
963,1,10064914000,858909400,124
963,2,879660526,41720720,81
964,1,9294364100,834035200,88
964,2,945516415,43577626,81
965,1,9202797900,953652700,97
965,2,943632066,43065809,74
966,1,9262236500,704325100,101
966,2,962600958,40252812,114
967,1,8944254700,1254217200,98
967,2,929853415,53286542,101
968,1,9442740600,484052700,74
968,2,931382557,74850213,85
969,1,10454661500,465916500,149
969,2,847258253,74554411,87
970,1,9175461200,251741300,76
970,2,998298028,50379597,102
971,1,9622590900,459800900,99
971,2,951531709,41483846,98
972,1,9616131000,303855300,77
972,2,969947434,36805377,111
973,1,9210319700,928249800,103
973,2,937326143,50934366,96
974,1,10314056300,827453600,121
974,2,850429886,52637828,84
975,1,8114411400,1336208100,100
975,2,978598798,68089221,98
976,1,8808270800,1254499600,89
976,2,829437725,165262833,87
977,1,8468931100,1663897200,118
977,2,909612703,79123432,95
978,1,9400469700,574883700,79
978,2,953492694,48611593,105
979,1,9830515300,580765100,105
979,2,925489184,39560364,81
980,1,8276266100,1253547700,76
980,2,1016164016,23780459,75
981,1,9385000100,530166200,80
981,2,908947649,98259366,76
982,1,9684238500,573841000,91
982,2,924015120,54027338,93
983,1,9757629200,238482600,89
983,2,970896539,29445675,98
984,1,8798857600,861060200,120
984,2,948189291,80719219,124
985,1,9300288900,430398500,108
985,2,942651540,80230405,106
986,1,9599890800,269689100,74
986,2,977116135,33970355,72
987,1,11956800900,565673400,177
987,2,720140922,65573098,104
988,1,10036030200,617768800,121
988,2,888032817,56438209,91
989,1,9430414800,750083500,115
989,2,924859886,59806595,86
990,1,9451943500,377239900,89
990,2,817828152,196667673,108
991,1,9340637600,336018600,133
991,2,969536017,57970272,139
992,1,9150559500,357591300,107
992,2,983775156,57983556,130
993,1,8509589900,1056358300,86
993,2,989936194,46959003,102
994,1,9263689700,573330800,80
994,2,968336700,45515812,94
995,1,8137255700,1937999000,78
995,2,948427689,45185963,70
996,1,9447111100,844707300,112
996,2,897419628,77763387,98
997,1,9647471900,417452200,77
997,2,926955097,67534023,96
998,1,7667673100,1022435900,88
998,2,1054323585,56971201,158
999,1,9274423200,1257110700,107
999,2,827700681,127131831,108
1000,1,9160902700,382985100,76
1000,2,985258650,53501455,80
